query_id	update_id	nugget_id	match_start	match_end	auto_p
5	1346564923-d4aca4bb7780ecb583a26d5b5280864d-25	VMTS13.08.090	0	75	0
5	1346564923-d4aca4bb7780ecb583a26d5b5280864d-19	VMTS13.08.027	0	102	0
5	1346525434-bd6b84db2cde4023d72ca7d72b1f0d56-0	VMTS13.08.115	82	158	0
5	1346522586-4b0fbb99e384ca3d6e11d7f59a49f58c-8	VMTS13.08.115	135	209	0
5	1346522269-d81ab49384ac9a14e866569d830b221e-15	VMTS13.08.115	97	195	0
5	1346520967-75dcf5b55d6f75c6bf2904b1b658eaad-10	VMTS13.08.115	98	173	0
5	1346520762-94f4c3b216107f30176721cfec0d087b-2	VMTS13.08.115	506	580	0
5	1346785878-d18c9becefede4bb9db9d67de1e54ca8-6	VMTS13.08.102	143	228	0
5	1346785878-d18c9becefede4bb9db9d67de1e54ca8-6	VMTS13.08.105	142	206	0
5	1346785878-d18c9becefede4bb9db9d67de1e54ca8-6	VMTS13.08.123	142	229	0
5	1347018728-a5bb075472c42b7107acc6be26efc917-13	VMTS13.08.098	26	86	0
5	1346952005-e0740db4f2d750872ab4a325675689fd-4	VMTS13.08.158	173	208	0
5	1346952005-e0740db4f2d750872ab4a325675689fd-4	VMTS13.08.133	219	262	0
5	1346952005-e0740db4f2d750872ab4a325675689fd-4	VMTS13.08.132	219	263	0
5	1346952005-e0740db4f2d750872ab4a325675689fd-4	VMTS13.08.131	219	262	0
5	1346952005-e0740db4f2d750872ab4a325675689fd-4	VMTS13.08.115	219	261	0
5	1346952005-e0740db4f2d750872ab4a325675689fd-4	VMTS13.08.112	219	262	0
5	1346952005-e0740db4f2d750872ab4a325675689fd-4	VMTS13.08.107	219	262	0
5	1346950148-7f6578ca26f4b703cd2e5882bf0a848f-3	VMTS13.08.158	0	89	0
5	1346843105-24194a9a5ad6acd8e735c4ab53f2638b-54	VMTS13.08.054	42	94	0
5	1346843105-24194a9a5ad6acd8e735c4ab53f2638b-39	VMTS13.08.032	471	526	0
5	1346520581-cd99144f859d95c4a6c115889cc2143d-8	VMTS13.08.115	93	168	0
5	1346246949-d9443d49f736c29faa3a80bd8009443a-1	VMTS13.08.088	0	79	0
5	1346289610-067573fd9c24121194bf945ba92ac11c-0	VMTS13.08.088	345	391	0
5	1346273066-156939b2e9e40e5de766080fa5e3dd6a-26	VMTS13.08.088	56	115	0
5	1346273066-156939b2e9e40e5de766080fa5e3dd6a-18	VMTS13.08.088	40	94	0
5	1346270573-ab7ff546c1ae19fc5b4fd92dfe5cbc9a-93	VMTS13.08.088	129	202	0
5	1346265855-b655558c71f007e01f1835ebc3587749-79	VMTS13.08.078	374	460	0
5	1346265855-b655558c71f007e01f1835ebc3587749-79	VMTS13.08.054	144	189	0
5	1346264923-04429598c13b916ff0a37f09f5a37575-11	VMTS13.08.115	1	135	0
5	1346263093-08d39be73527c9035db3bd205b34f7c0-66	VMTS13.08.088	331	428	0
5	1346263093-08d39be73527c9035db3bd205b34f7c0-315	VMTS13.08.118	42	130	0
5	1346263093-08d39be73527c9035db3bd205b34f7c0-122	VMTS13.08.109	509	573	0
5	1346247890-8a0eb493bb9dc5401d27f4ab8fdfffb6-11	VMTS13.08.117	1	171	0
5	1346322534-94d0b35a8b012bc2857c646ec0475569-18	VMTS13.08.098	60	154	0
5	1346322534-94d0b35a8b012bc2857c646ec0475569-18	VMTS13.08.104	62	140	0
5	1346519940-32ad2934618c2b73aeb36cd92f439c44-2	VMTS13.08.115	99	197	0
5	1346520451-3da1ed8e6944659c14d617741ee27770-1	VMTS13.08.115	744	819	0
5	1346519350-cc4768095a2a09cc3af64034bb84406f-5	VMTS13.08.115	135	265	0
5	1346519122-ea402dbdee4aae430c65e4ab5fe2633c-20	VMTS13.08.115	76	152	0
5	1346519122-ea402dbdee4aae430c65e4ab5fe2633c-19	VMTS13.08.115	163	237	0
5	1346519081-0811238b3a47f2e153df470ee737b8fb-12	VMTS13.08.115	119	193	0
5	1346518844-68db8e0ddcc682c697c6bee834e9c2fe-12	VMTS13.08.115	164	238	0
5	1346517350-cd774e73eec02d3114370399b5139cc5-6	VMTS13.08.088	16	133	0
5	1346489722-b4bb79e9b98d34ab042e27e12fb3da80-36	VMTS13.08.088	0	47	0
5	1346477025-b745922fdd9db479f1a95b93c7d4056c-19	VMTS13.08.088	0	67	0
5	1346475625-98e9ca30ed195feed2304eafb4ed3ca8-11	VMTS13.08.143	0	44	0
5	1346348172-ee8b3bc6575400e7c8b490b7dfd66e20-5	VMTS13.08.119	0	54	0
6	1351785222-4dd23dbdc7c67cf95093b2fdf5c29922-8	VMTS13.09.084	0	39	0
6	1351785222-4dd23dbdc7c67cf95093b2fdf5c29922-4	VMTS13.09.084	0	37	0
6	1351785222-4dd23dbdc7c67cf95093b2fdf5c29922-33	VMTS13.09.242	9	46	0
6	1351779182-ca286cf62093ca840daa883da9fb61c3-5	VMTS13.09.242	10	141	0
6	1351778004-97d31ccf89d2d610caf098847b4636ad-8	VMTS13.09.396	0	37	0
6	1351778004-97d31ccf89d2d610caf098847b4636ad-5	VMTS13.09.396	37	74	0
6	1351774780-0b97eb505422a4adbfb8dc5595ae9dc8-97	VMTS13.09.056	665	696	0
6	1351774780-0b97eb505422a4adbfb8dc5595ae9dc8-91	VMTS13.09.455	63	225	0
6	1351819249-8b6731029058036e4719a8031dba2d77-164	VMTS13.09.242	0	44	0
6	1351788826-50606c041b25c07e74ccd1cab32b1ff7-37	VMTS13.09.242	9	46	0
6	1351788826-50606c041b25c07e74ccd1cab32b1ff7-37	VMTS13.09.277	27	34	1
6	1351805764-fbee3f4f14962fbfd4448a4f6bf14f8e-10	VMTS13.09.041	130	161	0
6	1351805764-fbee3f4f14962fbfd4448a4f6bf14f8e-10	VMTS13.09.024	53	124	0
6	1351800696-bd3ded1f9fe6ae3a18c100b94472cc24-14	VMTS13.09.095	0	51	0
6	1351800696-bd3ded1f9fe6ae3a18c100b94472cc24-14	VMTS13.09.093	0	78	0
6	1351798151-2d8a12cb9ee3354952a4b77383165c17-4	VMTS13.09.073	97	114	0
6	1351793353-785704366e1dedd9712d466a530d73f9-24	VMTS13.09.441	0	70	0
6	1351789717-f3bd719f05b115bf102b365ddba6bc9f-42	VMTS13.09.170	0	142	0
6	1351788826-50606c041b25c07e74ccd1cab32b1ff7-8	VMTS13.09.242	0	37	0
6	1351774780-0b97eb505422a4adbfb8dc5595ae9dc8-23	VMTS13.09.074	251	270	0
6	1351774780-0b97eb505422a4adbfb8dc5595ae9dc8-23	VMTS13.09.068	0	47	0
6	1351749712-b418dcba45529f788fecd4ed112ca6bb-65	VMTS13.09.066	0	54	0
6	1351734787-33a361ed02610c79777e9f8275076c28-35	VMTS13.09.066	0	26	0
6	1351734787-33a361ed02610c79777e9f8275076c28-23	VMTS13.09.024	460	544	0
6	1351734787-33a361ed02610c79777e9f8275076c28-23	VMTS13.09.010	65	89	0
6	1351734787-33a361ed02610c79777e9f8275076c28-11	VMTS13.09.034	487	499	0
6	1351729223-26983b5be5f0aaed53495bbb1dc4ce17-42	VMTS13.09.010	31	69	0
6	1351727069-2c93b823735c679b542d083886758d68-11	VMTS13.09.073	0	11	0
6	1351727069-2c93b823735c679b542d083886758d68-11	VMTS13.09.010	0	52	0
6	1351752313-e97d934c314aff1612cd7c5d03dcd2a4-5	VMTS13.09.056	54	80	0
6	1351752313-e97d934c314aff1612cd7c5d03dcd2a4-5	VMTS13.09.084	0	42	0
6	1351774780-0b97eb505422a4adbfb8dc5595ae9dc8-22	VMTS13.09.074	182	195	0
6	1351774780-0b97eb505422a4adbfb8dc5595ae9dc8-22	VMTS13.09.038	0	115	0
6	1351774780-0b97eb505422a4adbfb8dc5595ae9dc8-21	VMTS13.09.074	1558	1571	0
6	1351774780-0b97eb505422a4adbfb8dc5595ae9dc8-21	VMTS13.09.073	1332	1343	0
6	1351771745-d18b77a4b7446bb1247ca34f06582dfd-4	VMTS13.09.242	37	81	0
6	1351771745-d18b77a4b7446bb1247ca34f06582dfd-4	VMTS13.09.056	86	187	0
6	1351769427-a7e8167ae05444ff755a131c06b232d0-20	VMTS13.09.242	93	149	0
6	1351755200-0990fd0f4e9edf9ffa92104f2077d017-3	VMTS13.09.242	207	254	0
6	1351725512-54c418fd1986c75105d8e49b5028d5a5-7	VMTS13.09.073	63	73	0
6	1351840931-b507e0c3c2e638cf56ae805bb0c67912-36	VMTS13.09.073	124	140	0
6	1351840931-b507e0c3c2e638cf56ae805bb0c67912-36	VMTS13.09.396	22	49	0
6	1351946156-cee9d878977f97e30402bb22e3eba831-0	VMTS13.09.056	1109	1316	0
6	1351945373-f7990c7a8643a4c8158ff123a6af256d-6	VMTS13.09.320	0	123	0
6	1351941800-351dfd3a1ddc6fa7ec4781701f995aeb-8	VMTS13.09.333	1	35	0
6	1351941800-351dfd3a1ddc6fa7ec4781701f995aeb-8	VMTS13.09.101	43	97	0
6	1351937902-998ed46414d5b41089ba0f91e0e2e089-44	VMTS13.09.382	21	124	0
6	1351937902-998ed46414d5b41089ba0f91e0e2e089-39	VMTS13.09.382	21	130	0
6	1351931522-539bd1fa953a4af7f3f93f63a23c32d4-1	VMTS13.09.010	0	70	0
6	1351931522-539bd1fa953a4af7f3f93f63a23c32d4-0	VMTS13.09.056	419	522	0
6	1351946156-cee9d878977f97e30402bb22e3eba831-7	VMTS13.09.292	0	69	0
6	1351946156-cee9d878977f97e30402bb22e3eba831-7	VMTS13.09.391	543	606	0
6	1351349891-f15053941c1f3de92d92ea7c92c6e938-0	VMTS13.09.073	0	10	1
6	1351350246-a29e96bebabd92e40ca724803ab64356-8	VMTS13.09.028	69	147	0
6	1351350246-a29e96bebabd92e40ca724803ab64356-8	VMTS13.09.052	1	66	0
6	1351351394-712fad1ee253f5efee82b4dc748391b8-1	VMTS13.09.057	638	670	0
6	1351351394-712fad1ee253f5efee82b4dc748391b8-1	VMTS13.09.073	216	227	0
6	1351351394-712fad1ee253f5efee82b4dc748391b8-2	VMTS13.09.052	292	353	0
6	1351351394-712fad1ee253f5efee82b4dc748391b8-2	VMTS13.09.073	97	117	0
6	1351305130-f5d1d0f64f51b2900b5a9b84453e0431-121	VMTS13.09.044	0	103	0
6	1351919070-ecdfbc62e769dcc16638363625bd4a6d-24	VMTS13.09.101	0	85	0
6	1351916310-a571d17043f1607f3c86d208310149ac-3	VMTS13.09.396	0	37	0
6	1351861581-ee97452a9742964f97729b6b42c8969a-8	VMTS13.09.427	0	75	0
6	1351860764-6e71fb09ae0cbba018427e694b8dc53f-4	VMTS13.09.472	1	41	0
6	1351850974-6b38d5161a764121e6289259f4b5ff21-13	VMTS13.09.242	0	131	0
6	1351850687-05fa7930230547e5b71b247534a76424-4	VMTS13.09.381	0	117	0
6	1351848786-767d450fbc52eaaddebf049cadafca77-41	VMTS13.09.073	54	84	0
6	1351847262-daab2217ab481d3489895e9215d4e37c-2	VMTS13.09.381	34	72	0
6	1351843788-dd59430d93f2c4aeac0117e4d5cc2803-28	VMTS13.09.381	0	44	0
6	1351841768-f5e325a6122ec895b77938b7d0913a58-30	VMTS13.09.381	0	44	0
6	1351862542-ef10de3b8cde80c877060c65c9974bd2-62	VMTS13.09.073	132	148	0
6	1351862542-ef10de3b8cde80c877060c65c9974bd2-62	VMTS13.09.360	90	148	0
6	1351911368-39481d4a3e15fb7912b8b53d69ee2bea-122	VMTS13.09.434	0	56	0
6	1351896229-d0c98ad9294dae29bf33ec40d6597a21-99	VMTS13.09.289	131	223	0
6	1351896229-d0c98ad9294dae29bf33ec40d6597a21-99	VMTS13.09.073	182	199	0
6	1351893551-983d060635383dbaa2391538590b0d5a-3	VMTS13.09.306	0	30	0
6	1351883367-6af2ec35343943e959fb8fbee252b6d6-10	VMTS13.09.333	93	207	0
6	1351877125-c07f2f07b26d25a6ccf6f7fbfb425918-28	VMTS13.09.035	0	46	0
6	1351869661-c495e8bde5f8b7c7c2ae81786beca1a8-34	VMTS13.09.311	29	54	0
6	1351866798-311e722d69c768abaf391c170ce2126f-52	VMTS13.09.262	0	78	0
6	1351347199-39e451a8b676014c263f643020642002-0	VMTS13.09.052	29	58	0
6	1351725512-54c418fd1986c75105d8e49b5028d5a5-7	VMTS13.09.010	0	79	0
6	1351616837-4157f1848ee7f843638a05215308749c-1	VMTS13.09.098	539	597	0
6	1351628784-1a646c5cd2df142fc44ba23ef7e460da-8	VMTS13.09.121	1	30	0
6	1351628784-1a646c5cd2df142fc44ba23ef7e460da-2	VMTS13.09.382	58	181	0
6	1351628784-1a646c5cd2df142fc44ba23ef7e460da-2	VMTS13.09.073	151	164	0
6	1351628784-1a646c5cd2df142fc44ba23ef7e460da-12	VMTS13.09.073	62	80	0
6	1351628784-1a646c5cd2df142fc44ba23ef7e460da-11	VMTS13.09.255	192	256	0
6	1351628784-1a646c5cd2df142fc44ba23ef7e460da-11	VMTS13.09.073	87	104	0
6	1351628749-a92d74d7161b58eeeae092bdbb3dd499-0	VMTS13.09.056	472	496	0
6	1351628592-877e47e0fb8da29525833f22a8938f34-8	VMTS13.09.300	5	38	0
6	1351632574-96d3e57265105b37a55639402434fc6f-19	VMTS13.09.102	0	63	0
6	1351638468-ba09793157542a237b974cddd2690570-106	VMTS13.09.219	235	306	0
6	1351654212-473bef153c0295bc6c6bd5702e1d2276-10	VMTS13.09.082	49	105	0
6	1351652936-6d2bcff6c0a8b5e16b02d7c106fe6d5f-44	VMTS13.09.211	21	65	0
6	1351652936-6d2bcff6c0a8b5e16b02d7c106fe6d5f-26	VMTS13.09.073	125	135	0
6	1351652936-6d2bcff6c0a8b5e16b02d7c106fe6d5f-25	VMTS13.09.073	125	135	0
6	1351648590-0d4c26d08561e15ccddc2e75ed87488f-2	VMTS13.09.056	12	168	0
6	1351647624-12930e7bbe27143313e898c52ed9563c-35	VMTS13.09.034	0	12	0
6	1351647500-6a65f2b8b20941be82710c744d3f8830-1	VMTS13.09.073	410	421	0
6	1351638468-ba09793157542a237b974cddd2690570-505	VMTS13.09.073	10	20	0
6	1351623166-64fe34b5f91fe4dfd6b67694cc9b6514-24	VMTS13.09.073	0	16	0
6	1351623139-8e96977ff962954604797c2853e102bc-14	VMTS13.09.278	0	78	0
6	1351616838-8b948f0575ab8ceadd521d9e0a2140ee-3	VMTS13.09.075	512	537	0
6	1351616838-4f7de55d5fe1e68fbf1067e058e9dc6f-0	VMTS13.09.462	469	540	0
6	1351616838-4f7de55d5fe1e68fbf1067e058e9dc6f-0	VMTS13.09.098	836	895	0
6	1351616838-4f7de55d5fe1e68fbf1067e058e9dc6f-0	VMTS13.09.075	469	493	0
6	1351616837-4c82f912206527ab890cd363c2f0dc2c-9	VMTS13.09.462	89	160	0
6	1351616837-4c82f912206527ab890cd363c2f0dc2c-9	VMTS13.09.098	456	515	0
6	1351616837-4c82f912206527ab890cd363c2f0dc2c-9	VMTS13.09.075	89	113	0
6	1351616837-4157f1848ee7f843638a05215308749c-1	VMTS13.09.462	172	244	0
6	1351616838-8b948f0575ab8ceadd521d9e0a2140ee-3	VMTS13.09.098	879	937	0
6	1351616838-8b948f0575ab8ceadd521d9e0a2140ee-3	VMTS13.09.102	389	440	0
6	1351623139-8e96977ff962954604797c2853e102bc-10	VMTS13.09.495	0	102	0
6	1351622878-ad29cc89f1610895a57e7dcd7f6a999a-16	VMTS13.09.020	16	72	0
6	1351620360-29f4267cf872370a119c1b7b399d1ac0-3	VMTS13.09.084	0	80	0
6	1351619751-17558f3238670c4bbdf0d1478ab4c3f5-31	VMTS13.09.241	0	60	0
6	1351616838-9d4220a3cb8833aab0d5f181d74b50ad-1	VMTS13.09.462	333	404	0
6	1351616838-9d4220a3cb8833aab0d5f181d74b50ad-1	VMTS13.09.098	700	758	0
6	1351616838-9d4220a3cb8833aab0d5f181d74b50ad-1	VMTS13.09.075	333	357	0
6	1351616838-8b948f0575ab8ceadd521d9e0a2140ee-3	VMTS13.09.462	512	584	0
6	1351656294-42bd0ef0e943f2f5700a2a53568af2b7-4	VMTS13.09.010	16	51	0
6	1351656294-42bd0ef0e943f2f5700a2a53568af2b7-4	VMTS13.09.281	28	94	0
6	1351659459-58abb4238d278a6489fd714f147594f4-166	VMTS13.09.010	211	237	0
6	1351711140-a83852c7155a7e5aba4d9308acee4b57-9	VMTS13.09.073	16	26	0
6	1351710047-acb6c06cb492c8513a1d3260cf9a14ad-9	VMTS13.09.010	55	111	0
6	1351707256-7ff75b8f32e1ad9ac4aa77ad4fa5d181-69	VMTS13.09.382	124	173	0
6	1351707256-7ff75b8f32e1ad9ac4aa77ad4fa5d181-69	VMTS13.09.288	177	226	0
6	1351707256-7ff75b8f32e1ad9ac4aa77ad4fa5d181-69	VMTS13.09.073	90	100	0
6	1351707256-7ff75b8f32e1ad9ac4aa77ad4fa5d181-69	VMTS13.09.056	231	279	0
6	1351707256-7ff75b8f32e1ad9ac4aa77ad4fa5d181-69	VMTS13.09.010	106	122	0
6	1351707256-7ff75b8f32e1ad9ac4aa77ad4fa5d181-32	VMTS13.09.056	69	166	0
6	1351712479-8cf04e984573535914d68a09e3518eed-0	VMTS13.09.101	8	48	0
6	1351714920-550e8cab842a8a6dc4705b58e60e959b-7	VMTS13.09.073	15	26	0
6	1351718045-a3bba5400b67a308969482b000bb03b6-6	VMTS13.09.382	550	615	0
6	1351718045-a3bba5400b67a308969482b000bb03b6-6	VMTS13.09.167	1	87	0
6	1351718045-a3bba5400b67a308969482b000bb03b6-6	VMTS13.09.056	132	181	0
6	1351717567-1ad53750925fdaf9e54fb092ddb2bf06-17	VMTS13.09.084	0	47	0
6	1351716633-44a5de669f810fa0c09391b1c9396150-18	VMTS13.09.204	0	55	0
6	1351716271-054503538f8e4687dbf75a1b32482e61-8	VMTS13.09.382	522	587	0
6	1351716271-054503538f8e4687dbf75a1b32482e61-8	VMTS13.09.084	102	142	0
6	1351714920-550e8cab842a8a6dc4705b58e60e959b-7	VMTS13.09.084	26	90	0
6	1351705049-761bbb14bd7eab94770e4f9891c8f7fe-70	VMTS13.09.082	0	40	0
6	1351699003-d5a36c8fab0737a25c3e67a9f81bf797-52	VMTS13.09.056	25	107	0
6	1351683283-0ffe76f0838a176d61a2bdd9e4db0b41-2	VMTS13.09.045	141	157	0
6	1351680309-8af6b481bf07c78450ee2e681be0621c-0	VMTS13.09.082	0	38	0
6	1351678946-70266f2da339bb8f685ed7a5491a9c59-5	VMTS13.09.010	92	148	0
6	1351669247-434b5de174fb3ad2ecd2ba7ce9b65290-15	VMTS13.09.119	31	85	0
6	1351666993-d48fcffb8c6aaabbf2762232c47f3b36-83	VMTS13.09.056	0	70	0
6	1351666993-d48fcffb8c6aaabbf2762232c47f3b36-19	VMTS13.09.068	105	196	0
6	1351661933-dc0838feb7350f40c7a307fa5faabae2-20	VMTS13.09.066	0	31	0
6	1351659459-58abb4238d278a6489fd714f147594f4-166	VMTS13.09.073	134	144	0
6	1351683283-0ffe76f0838a176d61a2bdd9e4db0b41-2	VMTS13.09.073	66	76	0
6	1351683753-58e162ede239214a7c1dcb474bd9c985-53	VMTS13.09.056	287	362	0
6	1351699003-d5a36c8fab0737a25c3e67a9f81bf797-25	VMTS13.09.010	7	58	0
6	1351697342-6aaf7541baca1e89fae310fefbca42f7-2	VMTS13.09.010	0	76	0
6	1351693477-8dd15bb8e54fda3750afbdade5e0ae3d-4	VMTS13.09.056	0	74	0
6	1351690151-de2d55d8daabbed5fbaa9f43c42cc5c5-24	VMTS13.09.056	35	68	0
6	1351686215-66d7046fc222435a0a474836acc5d481-16	VMTS13.09.056	163	207	0
6	1351686215-66d7046fc222435a0a474836acc5d481-16	VMTS13.09.010	212	260	0
6	1351683828-5cbabad80c7621ddb82d6db178f98efa-2	VMTS13.09.073	23	33	0
6	1351683753-58e162ede239214a7c1dcb474bd9c985-53	VMTS13.09.073	445	455	0
6	1351719268-44667533569cf5118a86caf42a8efbf5-0	VMTS13.09.084	0	67	0
6	1351243071-33326fb6420603e24f440ec61baa8f92-47	VMTS13.09.020	0	45	0
6	1351187235-c9d20bc6464dbf55d4844819fde077ce-13	VMTS13.09.074	54	72	0
6	1351189974-5c2f62e6a8099718b9c091cc93e401ed-86	VMTS13.09.020	0	43	0
6	1351190359-d66830a05061c8f093f841631d16eb8e-5	VMTS13.09.036	158	234	0
6	1351194547-bf5778ccccf28961dc6dad7dbd866e19-22	VMTS13.09.020	128	190	0
6	1351194547-bf5778ccccf28961dc6dad7dbd866e19-22	VMTS13.09.031	98	119	0
6	1351196907-9315f8f7145f561edcd7b5e40e71ac1b-1	VMTS13.09.074	1	55	0
6	1351201753-327b094afbb3a742f5454f7fcc24c8a6-80	VMTS13.09.008	0	149	0
6	1351201753-327b094afbb3a742f5454f7fcc24c8a6-99	VMTS13.09.008	0	38	0
6	1351187235-3210cd56d59ebba7e7e1744d0e733568-79	VMTS13.09.080	312	352	0
6	1351185774-c6da3da5aa6d7021521ef437d5345df5-54	VMTS13.09.021	0	37	0
6	1351174396-cc44d06c1f24b769045852f676ab0ff6-0	VMTS13.09.013	1578	1652	0
6	1351174396-db619231031c3cf1ed670bc62192b17f-0	VMTS13.09.013	1672	1744	0
6	1351174534-c207223a957e71aca6fe5c4c6b429ba1-3	VMTS13.09.020	10	162	0
6	1351180589-bb493cef5a3c89e62265a9c27a5832db-6	VMTS13.09.028	121	199	0
6	1351180589-bb493cef5a3c89e62265a9c27a5832db-7	VMTS13.09.124	4	86	0
6	1351181896-2e23c8970b6511eaaf6d323ce85ea72f-8	VMTS13.09.031	1	65	0
6	1351182444-b50fa82b7c24214dd7fc5dc044446417-11	VMTS13.09.023	58	90	0
6	1351182444-b50fa82b7c24214dd7fc5dc044446417-11	VMTS13.09.024	58	90	0
6	1351201875-d5778e4e3d8c1e2e3af33b7cc2cd0205-0	VMTS13.09.034	0	12	0
6	1351205248-3621a9fbd16396a1b9c451d847d166be-2	VMTS13.09.020	82	122	0
6	1351219484-dceca087eeb20c89bb6df2caf3a0b127-17	VMTS13.09.024	14	74	0
6	1351225658-9a131d9e43023ebf0f1bc5c130f0ac45-7	VMTS13.09.024	0	52	0
6	1351225763-f447294c054a9713fb6f9fb7ad74b532-19	VMTS13.09.034	307	319	0
6	1351229265-71d61a36a333f000ddf2f0921914fb04-18	VMTS13.09.046	0	50	0
6	1351229583-bd97ef6ad8ebdab3eed102e1e646cec7-34	VMTS13.09.046	0	37	0
6	1351230571-10d89ffb83ca5ab22dec193108271d6c-2	VMTS13.09.020	46	195	0
6	1351234510-33326fb6420603e24f440ec61baa8f92-0	VMTS13.09.034	18	30	0
6	1351234510-33326fb6420603e24f440ec61baa8f92-0	VMTS13.09.097	0	55	0
6	1351219484-dceca087eeb20c89bb6df2caf3a0b127-17	VMTS13.09.020	80	120	0
6	1351216077-16ba673f9afe752e8cf6be0473ed4f88-6	VMTS13.09.042	125	257	0
6	1351211561-8061ebb9125f08c36c8e0d9ea8a011cb-8	VMTS13.09.020	152	208	0
6	1351211561-8061ebb9125f08c36c8e0d9ea8a011cb-8	VMTS13.09.023	221	252	0
6	1351211561-8061ebb9125f08c36c8e0d9ea8a011cb-8	VMTS13.09.024	220	241	0
6	1351211561-8061ebb9125f08c36c8e0d9ea8a011cb-8	VMTS13.09.033	107	149	0
6	1351211802-636f3103cca52999fd5acbfc6f295ad3-4	VMTS13.09.042	144	279	0
6	1351214549-3f0fd492cd8a1526c5df1a8a726fbb38-0	VMTS13.09.042	0	38	0
6	1351215405-a4ec574c329f126fe03a699cab479439-0	VMTS13.09.042	0	55	0
6	1351215833-4f61c4d010a1c5338d8f073088fd983d-8	VMTS13.09.046	0	171	0
6	1351174396-c314ba163c28ea930bf675d2faf36d07-4	VMTS13.09.013	523	595	0
6	1351174396-85437c185968ec03828ef07d544d1d55-3	VMTS13.09.013	1687	1759	0
6	1351174396-68df63bd75abd0db4b2c099c3f3db62f-2	VMTS13.09.013	626	698	0
6	1351152547-af99d36fe84685164d93219954b891e9-12	VMTS13.09.121	15	31	1
6	1351163835-7aa97dc088622c0625d25d0533eed046-3	VMTS13.09.031	148	169	0
6	1351163835-7aa97dc088622c0625d25d0533eed046-5	VMTS13.09.008	14	154	0
6	1351163835-7aa97dc088622c0625d25d0533eed046-5	VMTS13.09.013	323	358	0
6	1351163835-7aa97dc088622c0625d25d0533eed046-6	VMTS13.09.013	653	690	0
6	1351163835-7aa97dc088622c0625d25d0533eed046-6	VMTS13.09.031	195	243	0
6	1351165404-2503a165a22515e5c91e81f61b5e7320-26	VMTS13.09.021	54	95	0
6	1351166514-6814d8ecc2d1d06e02ec4cc7db5d988f-1	VMTS13.09.031	10	59	0
6	1351140941-a4ebf231ad5e5ede63a20433854d6521-1	VMTS13.09.024	0	99	0
6	1351133952-ceb838d5e1d78e50ea66596daa2179d9-16	VMTS13.09.023	45	151	0
6	1351087487-ba8efb86f3d1ff0b967671eff9a0f341-20	VMTS13.09.007	0	42	0
6	1351093446-a28adbe7691af035aed7b64a7109610f-0	VMTS13.09.021	0	37	0
6	1351093850-d0b535355860c9f7f6b7fdc1bf5e556a-15	VMTS13.09.013	40	100	0
6	1351096859-5bf61df6942062ec561d6961f0a9e5c4-1	VMTS13.09.013	24	114	0
6	1351099028-d31230c13261cdc41b1e163c1ed21610-10	VMTS13.09.021	0	78	0
6	1351112983-94e138a5e551bb0e83cf8a906df4c747-2	VMTS13.09.013	1140	1252	0
6	1351123508-01c4c998a8046a7f3a951095e6f17b70-4	VMTS13.09.025	55	204	0
6	1351133506-59a16b9b9759027e388563006f997727-28	VMTS13.09.025	0	48	0
6	1351168672-a194e807ad5591ac1827fce17b202587-2	VMTS13.09.023	0	80	0
6	1351168672-a194e807ad5591ac1827fce17b202587-2	VMTS13.09.024	0	55	0
6	1351174390-5f8b155a77672cd009927207562784d7-11	VMTS13.09.013	597	669	0
6	1351174390-e7660e5d28e7086f34766e2f958bc3a2-0	VMTS13.09.013	830	903	0
6	1351174391-32f02fef18dabe38a763a526717e581f-2	VMTS13.09.013	498	571	0
6	1351174395-0a5cd4a68cb4ac9ab5330eb6e2e00668-2	VMTS13.09.013	470	541	0
6	1351174395-38ecfaf613e266f75416d08484398d04-4	VMTS13.09.013	434	507	0
6	1351174395-96fa0bb46923dcc556d5895b1dc55f47-2	VMTS13.09.013	627	699	0
6	1351174395-fc8271c6f45add16a9981f3a20ace7e5-0	VMTS13.09.013	1527	1599	0
6	1351174396-1d98b9f6e09f407ab3d7ba4c5cb0f77a-6	VMTS13.09.013	558	630	0
6	1351174390-5bbfae59b06b5f7ae42aae1985fee512-6	VMTS13.09.013	353	425	0
6	1351172719-d6e7b20b776b9f7872cbe7b12119f067-66	VMTS13.09.008	128	301	0
6	1351172598-deccb5f8af833f07d91146ab138c1869-2	VMTS13.09.013	559	630	0
6	1351172599-4deafa82f94ec86849d0c79446fb8f77-3	VMTS13.09.013	753	825	0
6	1351172599-989e34780068a1cbbd35744edae139de-0	VMTS13.09.013	2101	2173	0
6	1351172599-d13595fa08edc753b20bcbfe0e7c5ce1-3	VMTS13.09.013	500	572	0
6	1351172599-d3b0522c2c84cb2ae265d618b6be0ae3-2	VMTS13.09.013	627	699	0
6	1351172599-e0480bca69d67a58f073fbafdde876ef-0	VMTS13.09.013	1009	1081	0
6	1351172600-700f213936c0d17b9f4a97dd737d713b-5	VMTS13.09.013	457	529	0
6	1351172719-d6e7b20b776b9f7872cbe7b12119f067-151	VMTS13.09.020	0	45	0
6	1351607814-a30e193ce8cd0f5ee289ff0e6e4be7a7-0	VMTS13.09.462	1735	1806	0
6	1351245813-fb7cec9a851a3434b5114670535fb5ba-33	VMTS13.09.039	162	225	0
6	1351344160-85435b65d952004295bf13dad8d35d71-3	VMTS13.09.052	13	49	0
